time,temperature,load,hour,day,label
2023-06-16 09:50:00,0.7058322105482182,0.21692896123785338,0.3913043478260869,0.6666666666666666,low
2023-06-16 10:00:00,0.63457121279611,0.25899118590675424,0.43478260869565216,0.6666666666666666,low
2023-06-16 10:10:00,0.6166012708604024,0.046025134031005444,0.43478260869565216,0.6666666666666666,low
2023-06-16 10:20:00,0.7030785605043489,0.14120984656415608,0.43478260869565216,0.6666666666666666,low
2023-06-16 10:30:00,0.6455765573894255,0.22616776107045428,0.43478260869565216,0.6666666666666666,low
2023-06-16 10:40:00,0.6164874847024334,0.25011875527893307,0.43478260869565216,0.6666666666666666,low
2023-06-16 10:50:00,0.7389382110039024,0.2686728231830851,0.43478260869565216,0.6666666666666666,low
2023-06-16 11:00:00,0.6701156032998774,0.1272294634601419,0.4782608695652174,0.6666666666666666,low
2023-06-16 11:10:00,0.5445984780607572,0.1437567720803033,0.4782608695652174,0.6666666666666666,low
2023-06-16 11:20:00,0.46592659756091037,0.21882735819878002,0.4782608695652174,0.6666666666666666,low
2023-06-16 11:30:00,0.644509867770607,0.2694716564857544,0.4782608695652174,0.6666666666666666,low
2023-06-16 11:40:00,0.5393662064457898,0.25469343527215565,0.4782608695652174,0.6666666666666666,low
2023-06-16 11:50:00,0.6310332283833238,0.29458652435002847,0.4782608695652174,0.6666666666666666,low
2023-06-16 12:00:00,0.37908113034849067,0.2509877738603142,0.5217391304347826,0.6666666666666666,low
2023-06-16 12:10:00,0.5569589982996725,0.17990431745100427,0.5217391304347826,0.6666666666666666,low
2023-06-16 12:20:00,0.426238405550204,0.23221829428088775,0.5217391304347826,0.6666666666666666,low
2023-06-16 12:30:00,0.5469032689615412,0.06376219730931426,0.5217391304347826,0.6666666666666666,low
2023-06-16 12:40:00,0.5023831134673875,0.22000075293575155,0.5217391304347826,0.6666666666666666,low
2023-06-16 12:50:00,0.44222190083396495,0.3027374657428105,0.5217391304347826,0.6666666666666666,low
2023-06-16 13:00:00,0.3957940923265474,0.21764970798746047,0.5652173913043478,0.6666666666666666,low
2023-06-16 13:10:00,0.46373119256236794,0.27426288201222543,0.5652173913043478,0.6666666666666666,low
2023-06-16 13:20:00,0.4276657499316505,0.17298293611560805,0.5652173913043478,0.6666666666666666,low
2023-06-16 13:30:00,0.45739915582444346,0.2756150881395801,0.5652173913043478,0.6666666666666666,low
2023-06-16 13:40:00,0.5438947028068534,0.19063549101374905,0.5652173913043478,0.6666666666666666,low
2023-06-16 13:50:00,0.3238895517854127,0.3122978882031769,0.5652173913043478,0.6666666666666666,low
2023-06-16 14:00:00,0.44664302772371833,0.2713403819479297,0.6086956521739131,0.6666666666666666,low
2023-06-16 14:10:00,0.35263960280473383,0.3215712231684234,0.6086956521739131,0.6666666666666666,low
2023-06-16 14:20:00,0.290308122075688,0.31006615210748484,0.6086956521739131,0.6666666666666666,low
2023-06-16 14:30:00,0.2634944391219409,0.20971482068821706,0.6086956521739131,0.6666666666666666,low
2023-06-16 14:40:00,0.3344040480865711,0.29926859598894223,0.6086956521739131,0.6666666666666666,low
2023-06-16 14:50:00,0.40342329879973726,0.3434390450902774,0.6086956521739131,0.6666666666666666,low
2023-06-16 15:00:00,0.27388554209128724,0.288868572066534,0.6521739130434783,0.6666666666666666,low
2023-06-16 15:10:00,0.375708668866517,0.22929006471845775,0.6521739130434783,0.6666666666666666,low
2023-06-16 15:20:00,0.19164018732110336,0.4220923173625613,0.6521739130434783,0.6666666666666666,medium
2023-06-16 15:30:00,0.28105981848407435,0.2819122340452909,0.6521739130434783,0.6666666666666666,low
2023-06-16 15:40:00,0.20399179516059665,0.29380778008963643,0.6521739130434783,0.6666666666666666,low
2023-06-16 15:50:00,0.3044057482988918,0.37181425568679377,0.6521739130434783,0.6666666666666666,medium
2023-06-16 16:00:00,0.28754581352609254,0.2746642302454037,0.6956521739130435,0.6666666666666666,low
2023-06-16 16:10:00,0.2062932355718148,0.275384875974309,0.6956521739130435,0.6666666666666666,low
2023-06-16 16:20:00,0.07062144289624475,0.351429035493857,0.6956521739130435,0.6666666666666666,medium
2023-06-16 16:30:00,0.24479976383056498,0.23766196504210174,0.6956521739130435,0.6666666666666666,low
2023-06-16 16:40:00,0.25957519722172673,0.3114324039001454,0.6956521739130435,0.6666666666666666,low
2023-06-16 16:50:00,0.2575592573511283,0.3552123706257014,0.6956521739130435,0.6666666666666666,medium
2023-06-16 17:00:00,0.2781876214261564,0.3672450112895526,0.7391304347826086,0.6666666666666666,medium
2023-06-16 17:10:00,0.1348492063530439,0.35272379692033123,0.7391304347826086,0.6666666666666666,low
2023-06-16 17:20:00,0.24366675963718784,0.522100022489844,0.7391304347826086,0.6666666666666666,medium
2023-06-16 17:30:00,0.27549868979183256,0.38393601916917647,0.7391304347826086,0.6666666666666666,medium
2023-06-16 17:40:00,0.09088561548153071,0.48973848888371335,0.7391304347826086,0.6666666666666666,medium
2023-06-16 17:50:00,0.22126260293094643,0.4233886164420683,0.7391304347826086,0.6666666666666666,medium
2023-06-16 18:00:00,0.15948646357635463,0.4374516440718335,0.7826086956521738,0.6666666666666666,medium
2023-06-16 18:10:00,0.18574884655851218,0.5018064965025275,0.7826086956521738,0.6666666666666666,medium
2023-06-16 18:20:00,0.21241772561675928,0.49137549548980414,0.7826086956521738,0.6666666666666666,medium
2023-06-16 18:30:00,0.16053975382562355,0.44618809228139183,0.7826086956521738,0.6666666666666666,medium
2023-06-16 18:40:00,0.14882832030109291,0.5516765346834187,0.7826086956521738,0.6666666666666666,medium
2023-06-16 18:50:00,0.19293647718001258,0.48572631298790875,0.7826086956521738,0.6666666666666666,medium
2023-06-16 19:00:00,0.1338430780884126,0.44976794628250555,0.8260869565217391,0.6666666666666666,medium
2023-06-16 19:10:00,0.13393136206770664,0.6634141157092777,0.8260869565217391,0.6666666666666666,high
2023-06-16 19:20:00,0.24361438970399743,0.5529056797151886,0.8260869565217391,0.6666666666666666,medium
2023-06-16 19:30:00,0.13001870259515808,0.5319379500806192,0.8260869565217391,0.6666666666666666,medium
2023-06-16 19:40:00,0.24280284007386263,0.44755896406471013,0.8260869565217391,0.6666666666666666,medium
2023-06-16 19:50:00,0.23014434302144873,0.6801533110891838,0.8260869565217391,0.6666666666666666,high
2023-06-16 20:00:00,0.12520247618523825,0.6279958694970278,0.8695652173913043,0.6666666666666666,medium
2023-06-16 20:10:00,0.19033643725728208,0.6192586808050464,0.8695652173913043,0.6666666666666666,high
2023-06-16 20:20:00,0.3066354752382411,0.76217490598334,0.8695652173913043,0.6666666666666666,high
2023-06-16 20:30:00,0.1714717796885494,0.674131133274134,0.8695652173913043,0.6666666666666666,high
2023-06-16 20:40:00,0.2035814508451996,0.6540951405868602,0.8695652173913043,0.6666666666666666,high
2023-06-16 20:50:00,0.26114863568957525,0.521869113516644,0.8695652173913043,0.6666666666666666,medium
2023-06-16 21:00:00,0.3304880270610986,0.6470214252176347,0.9130434782608695,0.6666666666666666,high
2023-06-16 21:10:00,0.26618126771451733,0.7149457495882472,0.9130434782608695,0.6666666666666666,high
2023-06-16 21:20:00,0.2446838652961019,0.6401394734221411,0.9130434782608695,0.6666666666666666,high
2023-06-16 21:30:00,0.3701918866951731,0.7247022107126484,0.9130434782608695,0.6666666666666666,high
2023-06-16 21:40:00,0.3898599006693755,0.7474696907843246,0.9130434782608695,0.6666666666666666,high
2023-06-16 21:50:00,0.3426336712064988,0.8320765998372526,0.9130434782608695,0.6666666666666666,high
2023-06-16 22:00:00,0.3514566632685743,0.6578721153782705,0.9565217391304348,0.6666666666666666,high
2023-06-16 22:10:00,0.2959326026215977,0.9013805262040435,0.9565217391304348,0.6666666666666666,high
2023-06-16 22:20:00,0.2945544995742464,0.8199587997570232,0.9565217391304348,0.6666666666666666,high
2023-06-16 22:30:00,0.378622434854188,0.7342343932498172,0.9565217391304348,0.6666666666666666,high
2023-06-16 22:40:00,0.37215305138607524,0.8524622080209472,0.9565217391304348,0.6666666666666666,high
2023-06-16 22:50:00,0.4332455568273801,0.8964741126860292,0.9565217391304348,0.6666666666666666,high
2023-06-16 23:00:00,0.4615024624776266,0.6352900124811034,1.0,0.6666666666666666,high
2023-06-16 23:10:00,0.3276898937779332,0.802718918053366,1.0,0.6666666666666666,high
2023-06-16 23:20:00,0.48645006262021795,0.6201658787597986,1.0,0.6666666666666666,high
2023-06-16 23:30:00,0.3590699848416191,0.7765565500221254,1.0,0.6666666666666666,high
2023-06-16 23:40:00,0.3972272703249292,0.8390116712868043,1.0,0.6666666666666666,high
2023-06-16 23:50:00,0.43663238609173405,0.783668440710368,1.0,0.6666666666666666,high
2023-06-17 00:00:00,0.6254997771143487,0.7949200622347163,0.0,0.8333333333333333,high
2023-06-17 00:10:00,0.6947352974220163,0.7199687247799849,0.0,0.8333333333333333,high
2023-06-17 00:20:00,0.539195807345269,0.8097278798407341,0.0,0.8333333333333333,high
2023-06-17 00:30:00,0.490113063289094,0.9178227007042574,0.0,0.8333333333333333,high
2023-06-17 00:40:00,0.5347084793510755,0.7485189374317234,0.0,0.8333333333333333,high
2023-06-17 00:50:00,0.5566519257839129,0.9000900811629278,0.0,0.8333333333333333,high
2023-06-17 01:00:00,0.5619814976196357,0.6815225276484838,0.043478260869565216,0.8333333333333333,high
2023-06-17 01:10:00,0.6934545440730567,0.8546714382029241,0.043478260869565216,0.8333333333333333,high
2023-06-17 01:20:00,0.5962023835379059,0.798148469420316,0.043478260869565216,0.8333333333333333,high
2023-06-17 01:30:00,0.6128345713763595,0.7601629492988706,0.043478260869565216,0.8333333333333333,high
2023-06-17 01:40:00,0.6232847389164128,0.7306777192981884,0.043478260869565216,0.8333333333333333,high
2023-06-17 01:50:00,0.6081024839931891,0.7682694000882071,0.043478260869565216,0.8333333333333333,high
2023-06-17 02:00:00,0.708965890479134,0.7247821500826304,0.08695652173913043,0.8333333333333333,high
2023-06-17 02:10:00,0.6184832958057194,0.6944367656905357,0.08695652173913043,0.8333333333333333,high
2023-06-17 02:20:00,0.6221463240340399,0.7531145198691243,0.08695652173913043,0.8333333333333333,high
2023-06-17 02:30:00,0.5884775760717317,0.7679744732942013,0.08695652173913043,0.8333333333333333,high
2023-06-17 02:40:00,0.6841461828587313,0.611265454011622,0.08695652173913043,0.8333333333333333,high
2023-06-17 02:50:00,0.7052374597189282,0.8363107706538526,0.08695652173913043,0.8333333333333333,high
2023-06-17 03:00:00,0.7496258374699785,0.6450899133822197,0.13043478260869565,0.8333333333333333,high
2023-06-17 03:10:00,0.8252283788155149,0.687339622128015,0.13043478260869565,0.8333333333333333,high
2023-06-17 03:20:00,0.7208337754126968,0.6687317264842538,0.13043478260869565,0.8333333333333333,high
2023-06-17 03:30:00,0.7627346729455716,0.8216016879378751,0.13043478260869565,0.8333333333333333,high
2023-06-17 03:40:00,0.6533471584516142,0.7710148761301174,0.13043478260869565,0.8333333333333333,high
2023-06-17 03:50:00,0.6971285200737446,0.631755256966215,0.13043478260869565,0.8333333333333333,high
2023-06-17 04:00:00,0.8137728199099747,0.7413224794412978,0.17391304347826086,0.8333333333333333,high
2023-06-17 04:10:00,0.823314751899325,0.682906782278274,0.17391304347826086,0.8333333333333333,high
2023-06-17 04:20:00,0.7522885860686682,0.6833845996350931,0.17391304347826086,0.8333333333333333,high
2023-06-17 04:30:00,0.7661057082464938,0.6304757539736885,0.17391304347826086,0.8333333333333333,medium
2023-06-17 04:40:00,0.6762394562030198,0.6665746581582281,0.17391304347826086,0.8333333333333333,medium
2023-06-17 04:50:00,0.7483701263602148,0.6916872806953882,0.17391304347826086,0.8333333333333333,high
2023-06-17 05:00:00,0.8569170565846848,0.5224609850725304,0.21739130434782608,0.8333333333333333,medium
2023-06-17 05:10:00,0.837333029530745,0.7007285908511218,0.21739130434782608,0.8333333333333333,high
2023-06-17 05:20:00,0.8327014280810129,0.5306359800860783,0.21739130434782608,0.8333333333333333,medium
2023-06-17 05:30:00,0.8046846322826463,0.658786639703566,0.21739130434782608,0.8333333333333333,high
2023-06-17 05:40:00,0.8020307549325484,0.6102437902762685,0.21739130434782608,0.8333333333333333,medium
2023-06-17 05:50:00,0.7605619149870523,0.613652013948887,0.21739130434782608,0.8333333333333333,medium
2023-06-17 06:00:00,0.8556007674324614,0.48627396534071815,0.2608695652173913,0.8333333333333333,medium
2023-06-17 06:10:00,0.8383358358372017,0.47773128157019024,0.2608695652173913,0.8333333333333333,medium
2023-06-17 06:20:00,0.8427503706317621,0.5462523227972189,0.2608695652173913,0.8333333333333333,medium
2023-06-17 06:30:00,0.7794922063716728,0.36018073338905315,0.2608695652173913,0.8333333333333333,low
2023-06-17 06:40:00,0.6783771840561552,0.4916876778029176,0.2608695652173913,0.8333333333333333,medium
2023-06-17 06:50:00,0.8803511943449973,0.4569604390546151,0.2608695652173913,0.8333333333333333,medium
2023-06-17 07:00:00,0.7718386529081248,0.40363355034544485,0.30434782608695654,0.8333333333333333,low
2023-06-17 07:10:00,0.7479821188390361,0.4106301155215159,0.30434782608695654,0.8333333333333333,medium
2023-06-17 07:20:00,0.8446821404836395,0.4707976513317251,0.30434782608695654,0.8333333333333333,medium
2023-06-17 07:30:00,0.7772336321006904,0.4952239146185679,0.30434782608695654,0.8333333333333333,medium
2023-06-17 07:40:00,0.8674524788058412,0.4404304999390119,0.30434782608695654,0.8333333333333333,medium
2023-06-17 07:50:00,0.839930387941148,0.41231077855678805,0.30434782608695654,0.8333333333333333,medium
2023-06-17 08:00:00,0.8130291448032867,0.3608189738467163,0.34782608695652173,0.8333333333333333,medium
2023-06-17 08:10:00,0.685679091981215,0.35129517871536725,0.34782608695652173,0.8333333333333333,medium
2023-06-17 08:20:00,0.8458604301058773,0.37331093642976937,0.34782608695652173,0.8333333333333333,medium
2023-06-17 08:30:00,0.7867877866534844,0.41039272457919324,0.34782608695652173,0.8333333333333333,medium
2023-06-17 08:40:00,0.7476090838840007,0.36810667496243127,0.34782608695652173,0.8333333333333333,low
2023-06-17 08:50:00,0.7794642654422879,0.3380535110580017,0.34782608695652173,0.8333333333333333,low
2023-06-17 09:00:00,0.6108126760576189,0.2789167810744188,0.3913043478260869,0.8333333333333333,low
2023-06-17 09:10:00,0.746573695411694,0.252819901454893,0.3913043478260869,0.8333333333333333,low
2023-06-17 09:20:00,0.6572200793325444,0.24008563065008176,0.3913043478260869,0.8333333333333333,low
2023-06-17 09:30:00,0.6371314657652888,0.3234425632025096,0.3913043478260869,0.8333333333333333,low
2023-06-17 09:40:00,0.6265876128904644,0.3706223796626255,0.3913043478260869,0.8333333333333333,low
2023-06-17 09:50:00,0.790319912069996,0.31395937867348583,0.3913043478260869,0.8333333333333333,low
2023-06-17 10:00:00,0.6177370250899401,0.28018622808646704,0.43478260869565216,0.8333333333333333,low
2023-06-17 10:10:00,0.752137447956118,0.24891596966967516,0.43478260869565216,0.8333333333333333,low
2023-06-17 10:20:00,0.6235444105105323,0.20170608411308816,0.43478260869565216,0.8333333333333333,low
2023-06-17 10:30:00,0.5507481387111997,0.1690177984378018,0.43478260869565216,0.8333333333333333,low
2023-06-17 10:40:00,0.5874603907784406,0.13963568099706686,0.43478260869565216,0.8333333333333333,low
2023-06-17 10:50:00,0.7336260225528095,0.2025925739810293,0.43478260869565216,0.8333333333333333,low
2023-06-17 11:00:00,0.5722196735412438,0.25129397755231925,0.4782608695652174,0.8333333333333333,low
2023-06-17 11:10:00,0.5478380367542338,0.1706251588218281,0.4782608695652174,0.8333333333333333,low
2023-06-17 11:20:00,0.5918495731690393,0.19841052264249442,0.4782608695652174,0.8333333333333333,low
2023-06-17 11:30:00,0.6130855803954716,0.22138027918886566,0.4782608695652174,0.8333333333333333,low
2023-06-17 11:40:00,0.6513377309944862,0.2762029371315286,0.4782608695652174,0.8333333333333333,low
2023-06-17 11:50:00,0.671911109949781,0.15419701357770593,0.4782608695652174,0.8333333333333333,low
2023-06-17 12:00:00,0.47914151788385784,0.2610760840866663,0.5217391304347826,0.8333333333333333,low
2023-06-17 12:10:00,0.4191004426314484,0.2517009290836007,0.5217391304347826,0.8333333333333333,low
2023-06-17 12:20:00,0.47580501115698637,0.09868480902613791,0.5217391304347826,0.8333333333333333,low
2023-06-17 12:30:00,0.5176691235395403,0.19627354546045656,0.5217391304347826,0.8333333333333333,low
2023-06-17 12:40:00,0.44161175229200744,0.2946013117787815,0.5217391304347826,0.8333333333333333,low
2023-06-17 12:50:00,0.4420223501505167,0.14892073361426023,0.5217391304347826,0.8333333333333333,low
2023-06-17 13:00:00,0.44244758482933,0.10636552813365469,0.5652173913043478,0.8333333333333333,low
2023-06-17 13:10:00,0.41806277196853603,0.1603689886065061,0.5652173913043478,0.8333333333333333,low
2023-06-17 13:20:00,0.4231237390054755,0.20545916809661274,0.5652173913043478,0.8333333333333333,low
2023-06-17 13:30:00,0.3739557033162356,0.19484738947401586,0.5652173913043478,0.8333333333333333,low
2023-06-17 13:40:00,0.4067695878437092,0.19838393118445136,0.5652173913043478,0.8333333333333333,low
2023-06-17 13:50:00,0.3636573568950622,0.17611961709121798,0.5652173913043478,0.8333333333333333,low
2023-06-17 14:00:00,0.4014690041749084,0.3453959021984006,0.6086956521739131,0.8333333333333333,low
2023-06-17 14:10:00,0.41048194252509407,0.2365899653150672,0.6086956521739131,0.8333333333333333,low
2023-06-17 14:20:00,0.23143988493743592,0.2929421530254847,0.6086956521739131,0.8333333333333333,low
2023-06-17 14:30:00,0.2883988694201084,0.34963930645736535,0.6086956521739131,0.8333333333333333,low
2023-06-17 14:40:00,0.25316640271232393,0.282713856694732,0.6086956521739131,0.8333333333333333,low
2023-06-17 14:50:00,0.30576517340002807,0.29349100887895435,0.6086956521739131,0.8333333333333333,low
2023-06-17 15:00:00,0.2766264490151007,0.15017685306385958,0.6521739130434783,0.8333333333333333,low
2023-06-17 15:10:00,0.19173528519843072,0.29246509080184374,0.6521739130434783,0.8333333333333333,low
2023-06-17 15:20:00,0.22452995629424458,0.35387314110931173,0.6521739130434783,0.8333333333333333,low
2023-06-17 15:30:00,0.21942871171603964,0.30249239498014585,0.6521739130434783,0.8333333333333333,low
2023-06-17 15:40:00,0.2946898220337347,0.40399289385503384,0.6521739130434783,0.8333333333333333,medium
2023-06-17 15:50:00,0.28611978748038736,0.32368434257083417,0.6521739130434783,0.8333333333333333,low
2023-06-17 16:00:00,0.1875916933866605,0.3754366401063867,0.6956521739130435,0.8333333333333333,medium
2023-06-17 16:10:00,0.2434248552302349,0.3877184702110605,0.6956521739130435,0.8333333333333333,medium
2023-06-17 16:20:00,0.19846912963067528,0.36978287730007914,0.6956521739130435,0.8333333333333333,medium
2023-06-17 16:30:00,0.21555818412460606,0.23916074228552414,0.6956521739130435,0.8333333333333333,low
2023-06-17 16:40:00,0.3364200914379404,0.32643080339200387,0.6956521739130435,0.8333333333333333,low
2023-06-17 16:50:00,0.3157292359316607,0.45416094776847843,0.6956521739130435,0.8333333333333333,medium
2023-06-17 17:00:00,0.12064933272269926,0.4240995388316681,0.7391304347826086,0.8333333333333333,medium
2023-06-17 17:10:00,0.25295716105505806,0.39783555848563296,0.7391304347826086,0.8333333333333333,medium
2023-06-17 17:20:00,0.2518178370010684,0.36058501138526394,0.7391304347826086,0.8333333333333333,medium
2023-06-17 17:30:00,0.1300516812520223,0.6011215108522181,0.7391304347826086,0.8333333333333333,medium
2023-06-17 17:40:00,0.2522764711196004,0.573161154415841,0.7391304347826086,0.8333333333333333,medium
2023-06-17 17:50:00,0.29696210965908854,0.3256567946637449,0.7391304347826086,0.8333333333333333,medium
2023-06-17 18:00:00,0.12106350658001178,0.5270243901919567,0.7826086956521738,0.8333333333333333,medium
2023-06-17 18:10:00,0.1338040719361376,0.4657393490918938,0.7826086956521738,0.8333333333333333,medium
2023-06-17 18:20:00,0.2540481627091483,0.5682757059562282,0.7826086956521738,0.8333333333333333,medium
2023-06-17 18:30:00,0.2076841038233355,0.5147997190805569,0.7826086956521738,0.8333333333333333,medium
2023-06-17 18:40:00,0.22508110557193925,0.5300871367592457,0.7826086956521738,0.8333333333333333,medium
2023-06-17 18:50:00,0.21197734853952502,0.5061982943079133,0.7826086956521738,0.8333333333333333,medium
2023-06-17 19:00:00,0.22567702534601966,0.7432543915894074,0.8260869565217391,0.8333333333333333,high
2023-06-17 19:10:00,0.11897843025474261,0.5470085521502499,0.8260869565217391,0.8333333333333333,medium
2023-06-17 19:20:00,0.2664771218018329,0.4461193084760405,0.8260869565217391,0.8333333333333333,medium
2023-06-17 19:30:00,0.27407467820868203,0.5419587868810094,0.8260869565217391,0.8333333333333333,medium
2023-06-17 19:40:00,0.18714708879191275,0.4364387388649175,0.8260869565217391,0.8333333333333333,medium
2023-06-17 19:50:00,0.19869909773116404,0.5248828784453257,0.8260869565217391,0.8333333333333333,medium
2023-06-17 20:00:00,0.13730038000648834,0.6346589793565482,0.8695652173913043,0.8333333333333333,medium
2023-06-17 20:10:00,0.2643917730353812,0.5914494099095879,0.8695652173913043,0.8333333333333333,medium
2023-06-17 20:20:00,0.2679834222971009,0.5903770324371662,0.8695652173913043,0.8333333333333333,medium
2023-06-17 20:30:00,0.22857352324061933,0.7013183605712658,0.8695652173913043,0.8333333333333333,high
2023-06-17 20:40:00,0.30230108769277286,0.6704816858382281,0.8695652173913043,0.8333333333333333,medium
2023-06-17 20:50:00,0.21167949992748344,0.6581020037460745,0.8695652173913043,0.8333333333333333,medium
2023-06-17 21:00:00,0.3168935464943431,0.7515045793089676,0.9130434782608695,0.8333333333333333,high
2023-06-17 21:10:00,0.21845273777380306,0.6241915678191303,0.9130434782608695,0.8333333333333333,high
2023-06-17 21:20:00,0.28034753662040035,0.6694237188447953,0.9130434782608695,0.8333333333333333,high
2023-06-17 21:30:00,0.27097724058916195,0.7429162694736327,0.9130434782608695,0.8333333333333333,high
2023-06-17 21:40:00,0.29581079903442353,0.5825682085147326,0.9130434782608695,0.8333333333333333,medium
2023-06-17 21:50:00,0.25884991863152074,0.5814764489441835,0.9130434782608695,0.8333333333333333,medium
2023-06-17 22:00:00,0.3379860730086962,0.770637980147179,0.9565217391304348,0.8333333333333333,high
2023-06-17 22:10:00,0.39748287879212907,0.7642330483343001,0.9565217391304348,0.8333333333333333,high
2023-06-17 22:20:00,0.31901635757362723,0.8550282792359529,0.9565217391304348,0.8333333333333333,high
2023-06-17 22:30:00,0.24632842868367263,0.822831909917032,0.9565217391304348,0.8333333333333333,high
2023-06-17 22:40:00,0.4548681020641058,0.8423359207597836,0.9565217391304348,0.8333333333333333,high
2023-06-17 22:50:00,0.43199384976769095,0.8066575183150677,0.9565217391304348,0.8333333333333333,high
2023-06-17 23:00:00,0.3407893353034579,0.8304803487629842,1.0,0.8333333333333333,high
2023-06-17 23:10:00,0.46394179437319083,0.8836010783359931,1.0,0.8333333333333333,high
2023-06-17 23:20:00,0.38983282450054724,0.7086693561293702,1.0,0.8333333333333333,high
2023-06-17 23:30:00,0.43745799264920604,0.8202698136216886,1.0,0.8333333333333333,high
2023-06-17 23:40:00,0.4393678729948196,0.9312413118801806,1.0,0.8333333333333333,high
2023-06-17 23:50:00,0.40652060204491347,0.812079544718203,1.0,0.8333333333333333,high
2023-06-18 00:00:00,0.4527958807429242,0.8172934165944494,0.0,1.0,high
2023-06-18 00:10:00,0.45858852012277884,0.8170554096146467,0.0,1.0,high
2023-06-18 00:20:00,0.4445673938320208,0.819474141094839,0.0,1.0,high
2023-06-18 00:30:00,0.449809821465071,0.8185727541072723,0.0,1.0,high
2023-06-18 00:40:00,0.4973220214801817,0.6717102209412111,0.0,1.0,high
2023-06-18 00:50:00,0.4570215068494652,0.7414537432349357,0.0,1.0,high
2023-06-18 01:00:00,0.6242868627679379,0.712679124663474,0.043478260869565216,1.0,high
2023-06-18 01:10:00,0.6743187033770557,0.8642804916414502,0.043478260869565216,1.0,high
2023-06-18 01:20:00,0.5458642161419267,0.8095576413504766,0.043478260869565216,1.0,high
2023-06-18 01:30:00,0.5967823483752371,0.8214695066830651,0.043478260869565216,1.0,high
2023-06-18 01:40:00,0.6129552415315028,0.8627520287938713,0.043478260869565216,1.0,high
2023-06-18 01:50:00,0.6112351302868971,0.7806229860005969,0.043478260869565216,1.0,high
2023-06-18 02:00:00,0.6615567551735244,0.8497262351218127,0.08695652173913043,1.0,high
2023-06-18 02:10:00,0.7029847623467673,0.7372351065462246,0.08695652173913043,1.0,high
2023-06-18 02:20:00,0.6868023712785083,0.7409460745631586,0.08695652173913043,1.0,high
2023-06-18 02:30:00,0.5799333158729187,0.7576203962643508,0.08695652173913043,1.0,high
2023-06-18 02:40:00,0.710843376041218,0.8279007436873647,0.08695652173913043,1.0,high
2023-06-18 02:50:00,0.7119702050601847,0.6849129703517871,0.08695652173913043,1.0,high
2023-06-18 03:00:00,0.6737536613509413,0.7930368374811896,0.13043478260869565,1.0,high
2023-06-18 03:10:00,0.7235388112373995,0.6345139495087919,0.13043478260869565,1.0,high
2023-06-18 03:20:00,0.7636410771778379,0.6470238407441913,0.13043478260869565,1.0,high
2023-06-18 03:30:00,0.7081754900778554,0.7198266687926345,0.13043478260869565,1.0,high
2023-06-18 03:40:00,0.7878524563499321,0.6878950789478653,0.13043478260869565,1.0,high
2023-06-18 03:50:00,0.8680639557144854,0.7205170998252062,0.13043478260869565,1.0,high
2023-06-18 04:00:00,0.721716304486945,0.7110210772471472,0.17391304347826086,1.0,high
2023-06-18 04:10:00,0.6847415229566759,0.6086794962277002,0.17391304347826086,1.0,medium
2023-06-18 04:20:00,0.7894328117959886,0.6411023187074769,0.17391304347826086,1.0,medium
2023-06-18 04:30:00,0.8153899033419234,0.7552760912187242,0.17391304347826086,1.0,high
2023-06-18 04:40:00,0.7562094268850156,0.762211683614548,0.17391304347826086,1.0,high
2023-06-18 04:50:00,0.8608549733127153,0.7487370221244936,0.17391304347826086,1.0,high
2023-06-18 05:00:00,0.718415766068965,0.6001026927816429,0.21739130434782608,1.0,medium
2023-06-18 05:10:00,0.8446473261644342,0.6872257646190152,0.21739130434782608,1.0,high
2023-06-18 05:20:00,0.7639458816859671,0.5396858702542178,0.21739130434782608,1.0,medium
2023-06-18 05:30:00,0.9084277834596692,0.5314433878525506,0.21739130434782608,1.0,medium
2023-06-18 05:40:00,0.925399553852468,0.4628892634218184,0.21739130434782608,1.0,medium
2023-06-18 05:50:00,0.7539546158656331,0.6940720455325569,0.21739130434782608,1.0,high
2023-06-18 06:00:00,0.7780306163757189,0.4865441482753439,0.2608695652173913,1.0,medium
2023-06-18 06:10:00,0.8655897776870819,0.5259666042718321,0.2608695652173913,1.0,medium
2023-06-18 06:20:00,0.7881232091666197,0.42137073040356127,0.2608695652173913,1.0,medium
2023-06-18 06:30:00,0.8093564153811859,0.515699408925943,0.2608695652173913,1.0,medium
2023-06-18 06:40:00,0.8137556481537512,0.4629757902716228,0.2608695652173913,1.0,medium
2023-06-18 06:50:00,0.6928965757431415,0.4575446827676079,0.2608695652173913,1.0,medium
2023-06-18 07:00:00,0.8007320485124014,0.4080982754732296,0.30434782608695654,1.0,medium
2023-06-18 07:10:00,0.758734693359802,0.354689396648124,0.30434782608695654,1.0,low
2023-06-18 07:20:00,0.7709510120479315,0.3895137156584573,0.30434782608695654,1.0,medium
2023-06-18 07:30:00,0.8912939330846832,0.33733094376755907,0.30434782608695654,1.0,low
2023-06-18 07:40:00,0.723517094313039,0.3488412544944722,0.30434782608695654,1.0,low
2023-06-18 07:50:00,0.8521214970020408,0.3993004077381424,0.30434782608695654,1.0,medium
2023-06-18 08:00:00,0.7532208812920734,0.20981641132939316,0.34782608695652173,1.0,low
2023-06-18 08:10:00,0.7531713438038279,0.23214785311372282,0.34782608695652173,1.0,low
2023-06-18 08:20:00,0.8196654693496286,0.34023104866608306,0.34782608695652173,1.0,low
2023-06-18 08:30:00,0.7916841803079631,0.31840096456204775,0.34782608695652173,1.0,low
